HUC12,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5
030101030103,10760000.0,2680000.0,5760000.0,3760000.0,1560000.0
030101040506,1200000.0,0.0,5840000.0,0.0,4880000.0
030102030703,0.0,0.0,4360000.0,720000.0,1840000.0
030201020404,19200000.0,1760000.0,2880000.0,6040000.0,3120000.0
030102051502,7240000.0,1040000.0,6440000.0,12240000.0,6560000.0
030101040107,2680000.0,1520000.0,960000.0,3200000.0,2120000.0
030101070801,1960000.0,960000.0,5920000.0,4600000.0,17720000.0
030201020303,1080000.0,1120000.0,4600000.0,4000000.0,24080000.0
030102030704,1240000.0,1800000.0,0.0,3720000.0,40000.0
030101040604,7160000.0,1920000.0,4440000.0,4560000.0,2960000.0
030101070205,4000000.0,1800000.0,3080000.0,8000000.0,3320000.0
030102050404,19840000.0,0.0,3840000.0,240000.0,680000.0
030101070702,6680000.0,1680000.0,1960000.0,1560000.0,2040000.0
030401010201,3680000.0,0.0,3120000.0,200000.0,1920000.0
050500010603,40000.0,0.0,0.0,0.0,0.0
030101040105,3280000.0,2840000.0,2880000.0,2280000.0,12240000.0
030102030302,2120000.0,920000.0,2800000.0,760000.0,7400000.0
030101070301,39480000.0,3840000.0,1720000.0,840000.0,10120000.0
030101070701,880000.0,0.0,3400000.0,240000.0,280000.0
030201020205,2520000.0,920000.0,40000.0,6240000.0,12400000.0
030101030102,17680000.0,0.0,600000.0,1720000.0,5600000.0
030101070703,2200000.0,560000.0,1400000.0,4240000.0,3280000.0
030101030802,6240000.0,520000.0,1240000.0,5440000.0,8160000.0
030101040203,1640000.0,4880000.0,4960000.0,3640000.0,8400000.0
030101070203,9120000.0,1400000.0,8360000.0,3440000.0,12600000.0
030102050405,21640000.0,520000.0,560000.0,1720000.0,280000.0
030101040602,11160000.0,2480000.0,4440000.0,5040000.0,5040000.0
030201020402,15520000.0,80000.0,3840000.0,2000000.0,3280000.0
030102030701,8240000.0,0.0,16480000.0,7440000.0,13320000.0
030101040507,5720000.0,2320000.0,2280000.0,3920000.0,3360000.0
030101030403,5600000.0,2520000.0,480000.0,400000.0,2960000.0
030101030906,5200000.0,520000.0,3560000.0,2840000.0,2280000.0
030101030903,14760000.0,1280000.0,2760000.0,7200000.0,8760000.0
030101020801,3960000.0,920000.0,5920000.0,2280000.0,3360000.0
030102050401,7600000.0,0.0,19160000.0,480000.0,0.0
030201020502,13280000.0,2760000.0,3160000.0,9080000.0,3960000.0
030201020302,2080000.0,720000.0,1400000.0,2160000.0,13200000.0
030101030401,22280000.0,4640000.0,4920000.0,2400000.0,2960000.0
030101020802,4920000.0,720000.0,8160000.0,5720000.0,5640000.0
030102050101,35760000.0,0.0,1960000.0,80000.0,240000.0
030102051404,11880000.0,4680000.0,0.0,240000.0,3960000.0
030102050403,14920000.0,0.0,1760000.0,1720000.0,200000.0
030101070204,22560000.0,1760000.0,3480000.0,1440000.0,400000.0
030201020403,16320000.0,6440000.0,4880000.0,4920000.0,2440000.0
030101021002,6280000.0,3000000.0,6480000.0,8680000.0,10280000.0
030101030902,12760000.0,3840000.0,6160000.0,2200000.0,7840000.0
030102051405,2880000.0,0.0,0.0,0.0,120000.0
030102050402,12720000.0,0.0,40000.0,2520000.0,0.0
030102030303,3760000.0,3600000.0,3760000.0,8280000.0,7840000.0
030102030401,3680000.0,480000.0,0.0,1360000.0,1880000.0
030101030807,12000000.0,4960000.0,4840000.0,7120000.0,7600000.0
030101021001,2680000.0,4280000.0,1240000.0,2080000.0,3480000.0
030201020202,3200000.0,1120000.0,3120000.0,3640000.0,10080000.0
030201020301,6000000.0,2520000.0,80000.0,7080000.0,12880000.0
030101040607,2440000.0,1160000.0,0.0,1880000.0,2880000.0
030101040601,520000.0,1320000.0,3360000.0,1480000.0,10600000.0
030101030406,6080000.0,2280000.0,3800000.0,2000000.0,3480000.0
030101040102,15280000.0,1000000.0,2560000.0,1240000.0,1080000.0
030101070206,30440000.0,15680000.0,2200000.0,2520000.0,3600000.0
030102030403,6680000.0,360000.0,1400000.0,0.0,2960000.0
030102030301,12000000.0,2440000.0,2640000.0,4200000.0,7000000.0
030101040701,3920000.0,2920000.0,3120000.0,2600000.0,6720000.0
030201020203,920000.0,1760000.0,3840000.0,5920000.0,9880000.0
030102030702,24600000.0,1040000.0,4160000.0,560000.0,0.0
030101030407,15160000.0,1400000.0,3200000.0,3280000.0,12000000.0
030102050305,26200000.0,5000000.0,20280000.0,16280000.0,3920000.0
030101030803,9120000.0,0.0,1200000.0,1160000.0,2040000.0
030101030405,4280000.0,8000000.0,1280000.0,3240000.0,2000000.0
030201020201,3440000.0,0.0,1480000.0,2160000.0,3400000.0
030101040303,4800000.0,1880000.0,4880000.0,3160000.0,3360000.0
030101030806,3720000.0,2880000.0,2080000.0,3200000.0,2720000.0
030201020204,2960000.0,4960000.0,2440000.0,8120000.0,13920000.0
030201020401,2640000.0,3680000.0,2000000.0,3480000.0,7960000.0
030102030402,680000.0,3240000.0,0.0,480000.0,3320000.0
030101040603,7040000.0,1600000.0,4280000.0,3880000.0,8040000.0
030101040605,4840000.0,2800000.0,1040000.0,10280000.0,4080000.0
030102040803,4000000.0,3080000.0,2160000.0,6040000.0,2560000.0
030101020901,2240000.0,840000.0,1440000.0,880000.0,9000000.0
030102030304,12320000.0,3480000.0,11720000.0,2560000.0,2120000.0
030101020804,2640000.0,4880000.0,2160000.0,6960000.0,3720000.0
030101040109,16400000.0,2680000.0,2720000.0,2720000.0,5040000.0
030102030605,1360000.0,0.0,2280000.0,26320000.0,9040000.0
030101030602,3000000.0,1360000.0,2640000.0,400000.0,1680000.0
030101040301,5120000.0,960000.0,3360000.0,4480000.0,2800000.0
030101020803,8760000.0,3600000.0,4840000.0,5000000.0,4320000.0
030102050504,34520000.0,0.0,7840000.0,1480000.0,2120000.0
030102040804,15440000.0,6760000.0,6280000.0,4760000.0,480000.0
030102050302,37760000.0,600000.0,920000.0,0.0,200000.0
030101070105,26240000.0,1320000.0,7400000.0,10960000.0,5040000.0
030102030306,8760000.0,3800000.0,3200000.0,5080000.0,1800000.0
030101070104,8800000.0,3360000.0,6080000.0,3040000.0,2760000.0
030102030404,2600000.0,2960000.0,2320000.0,3320000.0,6840000.0
030102051401,2240000.0,120000.0,7760000.0,3440000.0,640000.0
030102051402,0.0,0.0,0.0,0.0,40000.0
030102051403,15880000.0,3640000.0,3440000.0,0.0,2080000.0
030102050503,76560000.0,40000.0,9720000.0,1360000.0,960000.0
030101031001,10040000.0,4440000.0,4480000.0,2560000.0,1480000.0
030101031004,11960000.0,2280000.0,1360000.0,3840000.0,2200000.0
030102040806,21040000.0,3240000.0,1560000.0,6400000.0,7400000.0
030101040302,21600000.0,4320000.0,5880000.0,5000000.0,10600000.0
030101031003,17680000.0,5720000.0,6240000.0,4200000.0,3080000.0
030101020902,8720000.0,1960000.0,5840000.0,8720000.0,15920000.0
030101060204,2960000.0,1240000.0,2040000.0,6000000.0,6960000.0
030102030305,3640000.0,1640000.0,5600000.0,440000.0,0.0
030101060403,1280000.0,2360000.0,2000000.0,7240000.0,9640000.0
030101040608,4120000.0,1640000.0,3760000.0,2200000.0,7320000.0
030101040304,11600000.0,4200000.0,2840000.0,1880000.0,2920000.0
030101030702,8760000.0,8240000.0,1000000.0,2800000.0,5760000.0
030101040101,11880000.0,4040000.0,6240000.0,2800000.0,2840000.0
030101070102,10400000.0,2240000.0,600000.0,0.0,0.0
030101030601,13480000.0,5200000.0,1720000.0,2160000.0,3680000.0
030101020806,0.0,2680000.0,10080000.0,1440000.0,4880000.0
030102030604,20120000.0,600000.0,0.0,0.0,80000.0
030101021003,6120000.0,10360000.0,16320000.0,2200000.0,4600000.0
030101020805,5760000.0,1120000.0,2160000.0,7680000.0,2000000.0
030101030606,4760000.0,1160000.0,0.0,3760000.0,13720000.0
030101060301,3040000.0,2360000.0,2200000.0,3480000.0,5880000.0
030101060303,1680000.0,200000.0,920000.0,2320000.0,3640000.0
030101030805,6120000.0,3400000.0,3480000.0,2840000.0,6920000.0
030102030405,3520000.0,3840000.0,13920000.0,9200000.0,6800000.0
030102050709,11360000.0,40000.0,26240000.0,5480000.0,3000000.0
030101030801,26200000.0,2200000.0,2640000.0,4240000.0,6040000.0
030102050707,46480000.0,0.0,0.0,0.0,440000.0
030101070201,17720000.0,0.0,5680000.0,3800000.0,3960000.0
030101040403,8240000.0,3760000.0,5200000.0,3920000.0,6080000.0
030102030603,7840000.0,520000.0,1600000.0,17120000.0,26040000.0
030102040801,2840000.0,0.0,1960000.0,2800000.0,520000.0
030101070202,12680000.0,1480000.0,2040000.0,3440000.0,8760000.0
030101060205,8760000.0,2080000.0,1640000.0,10880000.0,3120000.0
030102040807,16760000.0,4560000.0,2880000.0,2280000.0,920000.0
030102040805,12600000.0,6200000.0,4360000.0,3160000.0,1040000.0
030102050304,76280000.0,6520000.0,2480000.0,1200000.0,1680000.0
030101070103,7560000.0,1000000.0,4720000.0,4280000.0,7280000.0
030102040802,8960000.0,3200000.0,5400000.0,3000000.0,6040000.0
030101030804,4760000.0,640000.0,4320000.0,4120000.0,6280000.0
030102030602,11240000.0,3040000.0,0.0,0.0,1320000.0
030101060404,3920000.0,3400000.0,3120000.0,4520000.0,4920000.0
030101040702,12040000.0,2760000.0,3040000.0,8120000.0,2440000.0
030102050303,82960000.0,0.0,0.0,0.0,40000.0
030101030703,13440000.0,3040000.0,1320000.0,3680000.0,2960000.0
030101040402,4920000.0,5000000.0,3720000.0,1760000.0,5520000.0
030102050502,81520000.0,880000.0,0.0,0.0,40000.0
030101070101,6920000.0,200000.0,0.0,1040000.0,1520000.0
030101030603,7680000.0,4400000.0,2000000.0,5360000.0,11440000.0
030101020903,2680000.0,0.0,7040000.0,9280000.0,5560000.0
030102030206,600000.0,3520000.0,120000.0,1840000.0,40600000.0
030101021004,13720000.0,3520000.0,7640000.0,19080000.0,280000.0
030101060201,4000000.0,3840000.0,1320000.0,2120000.0,5480000.0
030101060401,6920000.0,2760000.0,9640000.0,4120000.0,6240000.0
030101040704,9600000.0,6160000.0,4640000.0,3160000.0,2120000.0
030101060305,7040000.0,6040000.0,3800000.0,5960000.0,8240000.0
030102040808,11960000.0,11280000.0,3160000.0,5960000.0,7160000.0
030101031002,12040000.0,1520000.0,3240000.0,6440000.0,6880000.0
030101040305,10640000.0,3880000.0,7480000.0,9440000.0,17840000.0
030101040404,10560000.0,1720000.0,3680000.0,5560000.0,6520000.0
030101050103,11760000.0,800000.0,4680000.0,2840000.0,1400000.0
030102030601,12640000.0,1480000.0,4280000.0,40000.0,520000.0
030101020704,2200000.0,920000.0,1720000.0,3000000.0,1760000.0
030101040401,6760000.0,1360000.0,1440000.0,4000000.0,6360000.0
030102050501,18880000.0,0.0,0.0,0.0,0.0
030101050101,10360000.0,3040000.0,4680000.0,5480000.0,1400000.0
030101060402,19480000.0,5160000.0,4160000.0,7000000.0,8760000.0
030101030701,13040000.0,2800000.0,3680000.0,6000000.0,5800000.0
030102040705,1080000.0,2880000.0,3760000.0,1520000.0,7280000.0
030102040906,7160000.0,3080000.0,5400000.0,2920000.0,9160000.0
030101040703,1320000.0,880000.0,1960000.0,2440000.0,11480000.0
030101050301,9920000.0,6840000.0,5920000.0,5200000.0,13680000.0
030101030605,9240000.0,1520000.0,600000.0,1400000.0,6400000.0
030102050708,91960000.0,12320000.0,10040000.0,10760000.0,21000000.0
030101020703,3920000.0,3920000.0,720000.0,760000.0,2760000.0
030102030205,14280000.0,3040000.0,1640000.0,28200000.0,2560000.0
030102040907,17760000.0,4560000.0,800000.0,8480000.0,1680000.0
030102050706,86840000.0,200000.0,4240000.0,0.0,0.0
030101030604,7920000.0,1120000.0,2000000.0,4440000.0,6400000.0
030101010901,20800000.0,1880000.0,880000.0,3720000.0,4200000.0
030102040901,5800000.0,2120000.0,2000000.0,5040000.0,6400000.0
030102040704,9920000.0,2480000.0,1320000.0,4240000.0,3800000.0
030102051003,1600000.0,23840000.0,4760000.0,50760000.0,40320000.0
030102040908,13160000.0,7600000.0,4840000.0,6720000.0,3240000.0
030101060302,4280000.0,2880000.0,1600000.0,5360000.0,11000000.0
030101050102,10200000.0,480000.0,2240000.0,1000000.0,560000.0
030102040701,4360000.0,2720000.0,1440000.0,7400000.0,14360000.0
030101060304,4920000.0,2480000.0,1840000.0,4280000.0,13800000.0
030102050301,29640000.0,0.0,37720000.0,0.0,0.0
030102030503,12080000.0,0.0,2240000.0,5120000.0,1560000.0
030102051306,35080000.0,5280000.0,6120000.0,120000.0,9240000.0
030102030504,11840000.0,6360000.0,13600000.0,12600000.0,2840000.0
030101050302,4840000.0,2240000.0,3240000.0,7560000.0,15640000.0
030101010803,28000000.0,3400000.0,6800000.0,6880000.0,5840000.0
030101020604,440000.0,880000.0,240000.0,2440000.0,7120000.0
030102050705,26680000.0,0.0,40000.0,0.0,80000.0
030101010902,14360000.0,2160000.0,2360000.0,4760000.0,4080000.0
030102030203,0.0,2160000.0,40000.0,12680000.0,8480000.0
030102030502,17320000.0,400000.0,2040000.0,600000.0,40000.0
030101010903,5960000.0,5600000.0,2680000.0,1400000.0,1600000.0
030101050401,5280000.0,2480000.0,1640000.0,7760000.0,11960000.0
030101060203,6680000.0,1440000.0,5040000.0,5240000.0,6800000.0
030102030202,0.0,80000.0,6440000.0,17600000.0,20520000.0
030102030201,2000000.0,3960000.0,0.0,2680000.0,1480000.0
030101050403,6200000.0,4680000.0,4640000.0,9800000.0,15280000.0
030101020603,920000.0,2200000.0,2320000.0,4400000.0,4920000.0
030102040702,520000.0,1040000.0,1200000.0,4440000.0,9160000.0
030102050702,76400000.0,0.0,0.0,0.0,0.0
030101010801,26080000.0,5840000.0,3080000.0,2000000.0,3400000.0
030101050104,17800000.0,2560000.0,1800000.0,2320000.0,2080000.0
030102051002,56600000.0,2480000.0,7520000.0,38960000.0,16920000.0
030102040902,41200000.0,16960000.0,13400000.0,2880000.0,1560000.0
030101060102,12880000.0,6560000.0,6120000.0,7800000.0,11320000.0
030101050203,14720000.0,80000.0,4080000.0,4760000.0,960000.0
030102040403,1280000.0,1080000.0,3680000.0,3640000.0,3720000.0
030102040706,7360000.0,38200000.0,13880000.0,9600000.0,5800000.0
030102030204,10360000.0,2880000.0,2520000.0,3240000.0,1320000.0
030101050206,2840000.0,1360000.0,3240000.0,3600000.0,6160000.0
030102040905,30560000.0,14640000.0,2680000.0,1680000.0,7200000.0
030102040703,7960000.0,2600000.0,8240000.0,11000000.0,4720000.0
030101060202,8200000.0,6280000.0,4200000.0,10040000.0,3440000.0
030101020702,12120000.0,4560000.0,7000000.0,1720000.0,1200000.0
030102050704,104640000.0,160000.0,0.0,0.0,280000.0
030101020904,10880000.0,2720000.0,800000.0,12480000.0,17000000.0
030101010804,13040000.0,4680000.0,2480000.0,1560000.0,6960000.0
030101011001,13360000.0,5760000.0,2000000.0,4120000.0,2800000.0
030102050701,45360000.0,1160000.0,11360000.0,8120000.0,40720000.0
030102051001,83920000.0,360000.0,0.0,0.0,1480000.0
030101010802,29960000.0,4360000.0,1920000.0,40000.0,320000.0
030101060101,8000000.0,4600000.0,5640000.0,8640000.0,10440000.0
030102040904,25280000.0,1200000.0,1360000.0,480000.0,1600000.0
030101050201,23560000.0,3240000.0,1800000.0,2240000.0,2760000.0
030101020602,8480000.0,3920000.0,7760000.0,6320000.0,9400000.0
030102011205,5880000.0,7000000.0,3440000.0,2920000.0,8520000.0
030102050703,54560000.0,4200000.0,40000.0,0.0,0.0
030102040605,15600000.0,21160000.0,27720000.0,5000000.0,10400000.0
030102040404,6960000.0,3000000.0,3520000.0,8960000.0,19600000.0
030101050402,3840000.0,2960000.0,1920000.0,5440000.0,10800000.0
030101050202,12440000.0,1400000.0,3880000.0,1840000.0,1280000.0
030101020601,18080000.0,2600000.0,3880000.0,8680000.0,12440000.0
030102040604,7680000.0,9040000.0,2600000.0,7640000.0,1000000.0
030101011002,12880000.0,4240000.0,4640000.0,8640000.0,3000000.0
030102030501,21840000.0,6680000.0,7440000.0,2280000.0,5320000.0
030101050207,5840000.0,3760000.0,4160000.0,11040000.0,5760000.0
030102040402,3720000.0,1280000.0,2080000.0,4920000.0,13880000.0
030102051106,40760000.0,0.0,400000.0,0.0,160000.0
030102051107,53800000.0,3040000.0,2600000.0,240000.0,1240000.0
030102051305,10920000.0,1240000.0,1440000.0,13840000.0,11760000.0
030102040603,1360000.0,0.0,2880000.0,1880000.0,6520000.0
030102040903,5120000.0,5040000.0,8680000.0,7400000.0,11320000.0
030102040601,2840000.0,0.0,2720000.0,2880000.0,16480000.0
030102030103,14080000.0,2800000.0,9520000.0,12520000.0,7360000.0
030102050605,25200000.0,0.0,4920000.0,0.0,0.0
030101050204,15800000.0,4480000.0,3640000.0,1840000.0,2000000.0
030102040103,4960000.0,3520000.0,1640000.0,5920000.0,6240000.0
030102051102,49760000.0,0.0,40000.0,40000.0,240000.0
030101020701,14440000.0,6160000.0,4120000.0,7760000.0,6760000.0
030101011301,1160000.0,1520000.0,1280000.0,1880000.0,2200000.0
030101010503,40160000.0,3000000.0,1960000.0,2040000.0,0.0
030102051105,33800000.0,0.0,0.0,0.0,0.0
030101010502,12240000.0,2600000.0,2720000.0,1600000.0,2520000.0
030101010603,17000000.0,1720000.0,240000.0,360000.0,600000.0
030101050205,7520000.0,1360000.0,4880000.0,4920000.0,10280000.0
030101010601,21960000.0,7040000.0,6360000.0,1440000.0,2080000.0
030102011202,7120000.0,1200000.0,1520000.0,3640000.0,2400000.0
030102011002,4240000.0,280000.0,1680000.0,2880000.0,1800000.0
030102011005,3600000.0,560000.0,3800000.0,3160000.0,2280000.0
030102050606,800000.0,22880000.0,27040000.0,2520000.0,64520000.0
030101020402,2560000.0,680000.0,1880000.0,2720000.0,9520000.0
030102020505,26320000.0,1920000.0,6800000.0,11120000.0,5360000.0
030102040102,1920000.0,1840000.0,2080000.0,3160000.0,10400000.0
030102011206,34000000.0,4200000.0,4880000.0,7560000.0,8640000.0
030102051108,22240000.0,12480000.0,840000.0,1080000.0,9160000.0
030102030102,10600000.0,1520000.0,3000000.0,5160000.0,2560000.0
030102051207,5560000.0,120000.0,9560000.0,3680000.0,61240000.0
030101010501,14600000.0,4080000.0,1800000.0,2040000.0,2200000.0
030102040602,4800000.0,1880000.0,840000.0,5960000.0,5480000.0
030102051304,34240000.0,440000.0,2560000.0,10920000.0,13040000.0
030102040501,3880000.0,1000000.0,920000.0,7320000.0,4680000.0
030101010705,3920000.0,3080000.0,6480000.0,280000.0,400000.0
030101010504,28200000.0,1560000.0,3040000.0,2000000.0,1200000.0
030101020505,5360000.0,3240000.0,6320000.0,6160000.0,7080000.0
030101020401,7280000.0,3520000.0,4600000.0,3160000.0,9480000.0
030102011203,10840000.0,8440000.0,5800000.0,6040000.0,2960000.0
030101020506,4680000.0,120000.0,2440000.0,2680000.0,9480000.0
030102040302,9520000.0,2960000.0,3240000.0,3600000.0,9480000.0
030101011302,7320000.0,2720000.0,7200000.0,10240000.0,13400000.0
030101020404,7320000.0,3320000.0,5640000.0,4240000.0,6280000.0
030102011001,3920000.0,1160000.0,6080000.0,4160000.0,14640000.0
030102011003,6880000.0,4840000.0,7600000.0,4200000.0,12720000.0
030101020103,14560000.0,7000000.0,1240000.0,3240000.0,2520000.0
030102011004,8840000.0,3080000.0,5320000.0,12200000.0,17600000.0
030102040301,1280000.0,360000.0,2240000.0,3600000.0,16600000.0
030102040502,8680000.0,3520000.0,8520000.0,8440000.0,9560000.0
030102040101,8240000.0,2600000.0,2920000.0,3200000.0,12520000.0
030102011201,15920000.0,3480000.0,1360000.0,2280000.0,2240000.0
030102050602,24480000.0,10400000.0,0.0,5480000.0,400000.0
030102040401,6600000.0,3960000.0,4080000.0,7040000.0,18640000.0
030101011304,10840000.0,3040000.0,1720000.0,640000.0,1640000.0
030102030101,23760000.0,7000000.0,1640000.0,2480000.0,200000.0
030102011006,6760000.0,14280000.0,5880000.0,6680000.0,7440000.0
030101010602,24760000.0,2320000.0,3560000.0,400000.0,1000000.0
030102051104,46880000.0,120000.0,11280000.0,440000.0,3080000.0
030101011202,6440000.0,680000.0,800000.0,1320000.0,3240000.0
030101010704,19640000.0,3760000.0,1320000.0,2600000.0,800000.0
030102020504,9880000.0,1000000.0,2320000.0,3680000.0,1680000.0
030102010903,80000.0,200000.0,2360000.0,4320000.0,6720000.0
030102051206,31480000.0,2560000.0,7200000.0,3160000.0,11240000.0
030101020405,9400000.0,2800000.0,3240000.0,11040000.0,20360000.0
030102020503,22560000.0,5800000.0,800000.0,1080000.0,2160000.0
030102040303,6040000.0,2040000.0,6880000.0,4800000.0,16240000.0
030102050601,17000000.0,0.0,31880000.0,0.0,240000.0
030102050603,80000.0,400000.0,0.0,600000.0,57120000.0
030102010304,3560000.0,2120000.0,4000000.0,8360000.0,15600000.0
030102011204,16960000.0,5640000.0,3360000.0,1560000.0,2880000.0
030102040204,2800000.0,2760000.0,3200000.0,3680000.0,23120000.0
030102051101,86280000.0,0.0,13720000.0,0.0,0.0
030102051103,113440000.0,80000.0,1000000.0,480000.0,1200000.0
030101020104,15320000.0,3680000.0,6440000.0,2640000.0,8960000.0
030101020504,3640000.0,1560000.0,5760000.0,2840000.0,8240000.0
030102040202,5920000.0,2760000.0,1920000.0,5840000.0,8320000.0
030102010401,680000.0,360000.0,920000.0,2480000.0,8200000.0
030102010904,3720000.0,1080000.0,4840000.0,8520000.0,13800000.0
030101011303,11760000.0,920000.0,1040000.0,1880000.0,2320000.0
030101020502,4000000.0,1040000.0,3440000.0,4320000.0,9800000.0
030101011305,12120000.0,600000.0,560000.0,240000.0,840000.0
030102010302,3440000.0,1760000.0,2000000.0,10320000.0,9160000.0
030102020502,12200000.0,1040000.0,2280000.0,1080000.0,1080000.0
030101011203,4760000.0,320000.0,2080000.0,8200000.0,5760000.0
030102040203,3840000.0,840000.0,920000.0,2600000.0,3520000.0
030102051205,32000000.0,3880000.0,24240000.0,1280000.0,5880000.0
