HUC12,STP,PLO,FED,TNC,UNK,PNP,LOC,PFP,TRB
030101070301,12200000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020205,5480000.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030102,0.0,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030802,0.0,0.0,0.0,0.0,0.0,0.0,680000.0,0.0,0.0
030101040203,16080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101070203,13360000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050405,0.0,0.0,3080000.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020402,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030701,0.0,0.0,0.0,320000.0,0.0,0.0,0.0,0.0,0.0
030101030906,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020502,5400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020302,1520000.0,880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030401,0.0,0.0,0.0,0.0,0.0,0.0,1480000.0,0.0,0.0
030102050101,120000.0,960000.0,280000.0,0.0,0.0,40000.0,0.0,0.0,0.0
030102051404,4720000.0,40000.0,240000.0,4800000.0,0.0,0.0,240000.0,0.0,0.0
030102050403,0.0,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101070204,19800000.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020403,440000.0,1280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101021002,0.0,0.0,25840000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051405,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101021001,0.0,0.0,12520000.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020202,14960000.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020301,0.0,1320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101070206,28440000.0,1600000.0,0.0,720000.0,0.0,0.0,0.0,0.0,0.0
030201020203,13680000.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030407,640000.0,1040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050305,0.0,0.0,2440000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030803,0.0,0.0,0.0,0.0,0.0,0.0,760000.0,0.0,0.0
030101030405,280000.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020201,2680000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040303,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030806,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020204,5240000.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030201020401,0.0,760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040603,0.0,520000.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040605,0.0,440000.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040803,800000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020901,0.0,1680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030304,0.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020804,0.0,0.0,11760000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040109,840000.0,880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030605,3440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040301,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020803,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050302,0.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101070105,1320000.0,6560000.0,0.0,680000.0,0.0,0.0,0.0,0.0,0.0
030102030306,0.0,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101070104,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051401,0.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051403,6280000.0,0.0,1560000.0,40000.0,0.0,0.0,0.0,0.0,0.0
030101031004,0.0,960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040806,0.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040302,0.0,2400000.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0
030101020902,0.0,4280000.0,8040000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060403,0.0,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040608,0.0,1680000.0,6920000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040304,0.0,1280000.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0
030101030702,6920000.0,880000.0,1080000.0,0.0,0.0,0.0,40000.0,0.0,0.0
030101040101,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030601,0.0,2680000.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020806,0.0,280000.0,21920000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101021003,0.0,0.0,71240000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020805,0.0,680000.0,12040000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030606,34760000.0,280000.0,18440000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030405,6520000.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030801,0.0,3320000.0,0.0,0.0,0.0,0.0,1760000.0,0.0,0.0
030102050707,0.0,440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040403,0.0,400000.0,1640000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030603,8480000.0,680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101070202,2320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040807,0.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050304,240000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101070103,1040000.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0
030102040802,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030804,1840000.0,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030602,360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060404,0.0,760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040702,0.0,0.0,3720000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050303,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0
030101030703,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040402,0.0,6240000.0,1240000.0,0.0,0.0,440000.0,0.0,0.0,0.0
030101030603,0.0,4280000.0,4120000.0,0.0,0.0,0.0,1960000.0,0.0,0.0
030101020903,0.0,240000.0,41520000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030206,24960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101021004,0.0,3080000.0,85000000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060201,0.0,1280000.0,3640000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040704,0.0,0.0,19640000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060305,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0
030102040808,6840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101031002,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040305,0.0,6440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040404,0.0,2440000.0,9920000.0,0.0,0.0,40000.0,0.0,0.0,0.0
030101050103,2840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030601,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020704,0.0,200000.0,12840000.0,0.0,0.0,160000.0,0.0,0.0,0.0
030101040401,0.0,920000.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0
030101050101,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060402,0.0,680000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
030101030701,0.0,4360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040705,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101040703,4320000.0,27240000.0,8240000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101050301,3280000.0,1120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030605,0.0,520000.0,11880000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050708,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0
030101020703,0.0,0.0,7720000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030205,14360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040907,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050706,1680000.0,1880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101030604,0.0,6600000.0,6160000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010901,2560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040901,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051003,20120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040908,6320000.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0
030101060302,0.0,7640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060304,0.0,3560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050301,2560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030503,11160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051306,1680000.0,2680000.0,720000.0,0.0,0.0,9520000.0,400000.0,0.0,0.0
030102030504,10760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101050302,0.0,2960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010803,0.0,3080000.0,0.0,0.0,0.0,0.0,280000.0,0.0,0.0
030101020604,5960000.0,1040000.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010902,4960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030203,10320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030502,80000.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010903,1320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101050401,0.0,5240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060203,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030202,31760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030201,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101050403,0.0,3600000.0,14160000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020603,3160000.0,2280000.0,2960000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050702,0.0,880000.0,33240000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010801,400000.0,2080000.0,40000.0,0.0,0.0,0.0,2160000.0,0.0,0.0
030101050104,0.0,360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051002,61360000.0,0.0,0.0,0.0,0.0,0.0,1120000.0,0.0,0.0
030102040902,0.0,160000.0,0.0,0.0,0.0,1640000.0,0.0,0.0,0.0
030101060102,0.0,5200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101050203,4720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040706,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030204,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101060202,0.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020702,0.0,0.0,3280000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050704,0.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020904,0.0,3440000.0,29240000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011001,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050701,960000.0,0.0,53080000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051001,200000.0,0.0,0.0,0.0,0.0,2640000.0,0.0,0.0,0.0
030101010802,3200000.0,2000000.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0
030101050201,0.0,1440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020602,0.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050703,40000.0,1680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040605,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040404,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101050402,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020601,0.0,7360000.0,14320000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040604,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011002,0.0,6040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030501,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101050207,0.0,1640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051107,2520000.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,0.0
030102051305,4040000.0,7560000.0,4160000.0,240000.0,0.0,520000.0,80000.0,0.0,0.0
030102040903,0.0,3680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040601,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102030103,3240000.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040103,0.0,1680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051102,3880000.0,0.0,1480000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020701,0.0,4680000.0,3840000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011301,0.0,4920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010503,2640000.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010502,0.0,6400000.0,7960000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010603,0.0,2080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010601,0.0,520000.0,0.0,0.0,0.0,0.0,1200000.0,0.0,0.0
030102011202,0.0,1520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011005,0.0,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050606,57280000.0,0.0,52760000.0,0.0,0.0,0.0,240000.0,0.0,0.0
030102020505,10560000.0,2720000.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0
030102040102,0.0,3680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011206,1440000.0,1640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051108,6720000.0,2720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051207,0.0,0.0,23680000.0,0.0,0.0,280000.0,0.0,0.0,0.0
030101010501,0.0,400000.0,880000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040602,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
030102051304,320000.0,2800000.0,9960000.0,0.0,0.0,0.0,1200000.0,0.0,0.0
030102040501,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0
030101010705,1440000.0,8320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010504,0.0,1560000.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
030101020505,0.0,1520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020401,0.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011203,1520000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,520000.0
030101020506,880000.0,5040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011302,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020404,0.0,1880000.0,0.0,0.0,0.0,3800000.0,0.0,0.0,0.0
030102011001,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0
030102011003,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020103,0.0,1440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011004,0.0,1880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040301,0.0,1720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040502,0.0,3600000.0,0.0,0.0,0.0,280000.0,680000.0,0.0,0.0
030102040101,0.0,7240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011201,0.0,920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050602,0.0,1640000.0,1320000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040401,0.0,2480000.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0
030101011304,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011006,5240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010602,0.0,1840000.0,920000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051104,7040000.0,2480000.0,0.0,1000000.0,0.0,0.0,3240000.0,0.0,0.0
030101011202,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010704,4920000.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102020504,0.0,1520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010903,0.0,2040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051206,4960000.0,7840000.0,0.0,3280000.0,0.0,0.0,520000.0,0.0,0.0
030101020405,560000.0,8840000.0,0.0,0.0,0.0,4160000.0,0.0,0.0,0.0
030102040303,0.0,600000.0,0.0,0.0,0.0,280000.0,0.0,0.0,0.0
030102050601,0.0,3800000.0,41920000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050603,0.0,0.0,55760000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010304,0.0,0.0,0.0,0.0,0.0,440000.0,0.0,0.0,0.0
030102040204,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051101,15160000.0,1880000.0,0.0,8560000.0,0.0,0.0,1040000.0,0.0,0.0
030102051103,5960000.0,480000.0,10080000.0,4160000.0,0.0,0.0,3840000.0,0.0,0.0
030101020104,0.0,320000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0
030101020504,0.0,2360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040202,0.0,2720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010401,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0
030102010904,0.0,12080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011303,0.0,0.0,0.0,0.0,0.0,0.0,480000.0,0.0,0.0
030101020502,0.0,1680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011305,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0
030102010302,0.0,1760000.0,0.0,0.0,0.0,120000.0,0.0,0.0,0.0
030101011203,0.0,2760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102040203,0.0,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0
030102051205,10800000.0,10440000.0,0.0,10680000.0,0.0,0.0,0.0,0.0,0.0
030101010703,0.0,680000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020207,440000.0,80000.0,0.0,0.0,0.0,0.0,120000.0,0.0,0.0
030101020304,0.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051204,0.0,3600000.0,5480000.0,5080000.0,0.0,0.0,600000.0,0.0,0.0
030101020105,560000.0,3640000.0,0.0,0.0,0.0,0.0,440000.0,0.0,0.0
030102010103,0.0,2400000.0,0.0,0.0,0.0,360000.0,0.0,0.0,0.0
030102010403,0.0,4440000.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0
020802080203,0.0,0.0,42520000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020101,0.0,6880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010905,3560000.0,5120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102020501,3720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102050604,0.0,0.0,137000000.0,40000.0,0.0,0.0,0.0,0.0,0.0
030101011201,0.0,2640000.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0
030101011104,0.0,0.0,0.0,0.0,0.0,0.0,520000.0,0.0,0.0
030102010203,0.0,0.0,34440000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010102,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0
030102051303,22040000.0,4800000.0,25640000.0,160000.0,0.0,1320000.0,0.0,0.0,0.0
030102010402,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010201,0.0,9200000.0,6480000.0,0.0,0.0,120000.0,0.0,0.0,0.0
030102040201,0.0,560000.0,0.0,0.0,0.0,520000.0,0.0,0.0,0.0
030102020403,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010701,320000.0,1480000.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011503,0.0,680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010104,0.0,3600000.0,120000.0,0.0,0.0,0.0,440000.0,0.0,0.0
030101020205,0.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011103,0.0,0.0,0.0,280000.0,0.0,0.0,0.0,0.0,0.0
030101020501,0.0,10120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020403,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010702,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101010404,3400000.0,3720000.0,5720000.0,0.0,0.0,0.0,3800000.0,0.0,0.0
030102010303,0.0,5320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011505,0.0,1280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010301,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051302,0.0,760000.0,9480000.0,0.0,0.0,0.0,560000.0,0.0,0.0
030102010901,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020503,0.0,13760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010202,0.0,0.0,28120000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102051201,0.0,200000.0,3800000.0,6720000.0,0.0,0.0,8320000.0,0.0,0.0
030102051202,160000.0,2880000.0,360000.0,5480000.0,0.0,0.0,760000.0,0.0,0.0
030101011405,0.0,1240000.0,0.0,0.0,0.0,0.0,360000.0,0.0,0.0
030101020102,0.0,6720000.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0
030101011102,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011102,18200000.0,0.0,0.0,8720000.0,0.0,0.0,0.0,0.0,0.0
030102010106,0.0,40000.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020204,0.0,10960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011501,0.0,0.0,0.0,0.0,0.0,0.0,520000.0,0.0,0.0
030102051203,960000.0,2040000.0,6840000.0,0.0,0.0,0.0,3040000.0,0.0,0.0
030102010204,0.0,920000.0,85760000.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011103,0.0,5880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010101,0.0,9320000.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
030102020304,1640000.0,0.0,0.0,0.0,0.0,0.0,2320000.0,0.0,0.0
030101020206,0.0,3040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010501,0.0,4440000.0,11320000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010603,0.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010802,0.0,1840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102020401,1200000.0,0.0,0.0,560000.0,0.0,0.0,0.0,0.0,0.0
030101011502,0.0,1360000.0,0.0,0.0,0.0,0.0,880000.0,0.0,0.0
030101011406,0.0,1160000.0,0.0,0.0,0.0,0.0,720000.0,0.0,0.0
030101011504,0.0,1360000.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
030102051301,0.0,1920000.0,19920000.0,0.0,0.0,0.0,320000.0,0.0,0.0
030102010105,0.0,3960000.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
030101020202,0.0,6440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010703,0.0,40000.0,0.0,0.0,0.0,320000.0,0.0,0.0,0.0
030101020203,0.0,4080000.0,0.0,0.0,0.0,0.0,240000.0,0.0,0.0
030101020302,0.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010504,0.0,0.0,2720000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102011101,0.0,0.0,0.0,3400000.0,0.0,0.0,0.0,0.0,0.0
030102010801,1360000.0,3600000.0,840000.0,0.0,0.0,240000.0,0.0,0.0,0.0
030102010803,0.0,960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010502,0.0,3120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101020301,0.0,440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010702,0.0,2560000.0,0.0,0.0,0.0,960000.0,0.0,0.0,0.0
030101011404,0.0,1040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102020301,0.0,280000.0,0.0,280000.0,0.0,0.0,6320000.0,0.0,0.0
030101011101,0.0,3680000.0,16760000.0,0.0,0.0,0.0,720000.0,0.0,0.0
030102020203,2920000.0,2680000.0,0.0,6040000.0,0.0,0.0,0.0,0.0,0.0
030102020201,0.0,2360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102010701,0.0,320000.0,3720000.0,0.0,0.0,3960000.0,0.0,0.0,0.0
030101011401,0.0,9720000.0,21160000.0,0.0,0.0,0.0,0.0,0.0,0.0
030102020303,0.0,960000.0,0.0,0.0,0.0,0.0,2640000.0,0.0,0.0
030101011403,0.0,4360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102020202,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030101011402,0.0,1920000.0,16760000.0,0.0,0.0,0.0,0.0,0.0,0.0
020802070804,0.0,6400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030102020102,0.0,0.0,2680000.0,0.0,0.0,0.0,0.0,0.0,0.0
020802071001,0.0,560000.0,8840000.0,0.0,0.0,1400000.0,2280000.0,0.0,0.0
020802080101,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,0.0,0.0
